cliente_nome=katia;clinte_endereco=rua adhsahjsda , 76;cliente_telefone=6565656565cliente_email=mineirinhotico@hotmail.com;hamburguer_nome=furioso;hamburguer_preco=0;shake_nome=chocolate;shake_preco=0;data_pedido=14/11/2019 15:10:53;preco_total=0
cliente_nome=asdFCEASDECV ASDSC V;clinte_endereco=rua adhsahjsda , 76;cliente_telefone=6565656565cliente_email=mineirinhotico02@gmail.com;hamburguer_nome=furioso;hamburguer_preco=0;shake_nome=biscoito;shake_preco=0;data_pedido=14/11/2019 15:44:29;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=cliente_email=;hamburguer_nome=combo;hamburguer_preco=0;shake_nome=biscoito;shake_preco=0;data_pedido=14/11/2019 16:13:44;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=cliente_email=;hamburguer_nome=Combo da Hora;hamburguer_preco=0;shake_nome=chocolate;shake_preco=0;data_pedido=14/11/2019 17:10:37;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=cliente_email=;hamburguer_nome=Furioso;hamburguer_preco=0;shake_nome=chocolate;shake_preco=0;data_pedido=18/11/2019 13:42:59;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=6565656565cliente_email=;hamburguer_nome=Furioso;hamburguer_preco=0;shake_nome=;shake_preco=0;data_pedido=18/11/2019 14:08:10;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=cliente_email=;hamburguer_nome=Combo da Hora;hamburguer_preco=0;shake_nome=Morango;shake_preco=0;data_pedido=18/11/2019 14:34:49;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=6565656565cliente_email=;hamburguer_nome=Furioso;hamburguer_preco=0;shake_nome=;shake_preco=0;data_pedido=18/11/2019 14:47:17;preco_total=0
cliente_nome=asdFCEASDECV ASDSC V;clinte_endereco=rua adhsahjsda , 76;cliente_telefone=6565656565cliente_email=katia@gmail.com;hamburguer_nome=Vegeburguer;hamburguer_preco=0;shake_nome=Chocolate;shake_preco=0;data_pedido=18/11/2019 14:55:19;preco_total=0
cliente_nome=;clinte_endereco=;cliente_telefone=cliente_email=;hamburguer_nome=Black Burguer;hamburguer_preco=0;shake_nome=Biscoito;shake_preco=0;data_pedido=18/11/2019 16:43:30;preco_total=0
